UserID,CourseID,Sequence,Freq_Course_View,Freq_Forum_Consume,Freq_Forum_Contribute,Freq_Lecture_View,Regularity_Course_View,Regularity_Lecture_View,Regularity_Forum_Consume,Regularity_Forum_Contribute,Session_Count,Total_Duration,Active_Days,Final_Grade,State,StateID,Prob_Disengaged,Prob_Average,Prob_Active
41529D67,A2B99E1D,1,-0.2053899801017178,-0.14097086805524123,0.5194997865488016,0.2580721545748894,-0.6435365244653909,0.58,0.52,0.64,-0.26953773375930606,0.13540292611937296,-0.6216177419803927,72.61,Average,2,9.265411018361039e-05,0.9998999715902095,7.374299607174201e-06
41529D67,C6107FC4,2,0.6240072574366865,-0.05483806486531053,-0.1272214284770961,0.70121084810567,-0.14916410224007823,0.5,0.53,0.58,0.11431323788132071,0.6932146942816934,0.703322962721326,60.88,Average,2,2.7194591212470226e-09,0.8709058614838215,0.12909413579671955
41529D67,0F81E385,3,0.041238252390360115,-0.33666571069521334,-0.32381248199168994,0.7251122687879441,0.4905481526676122,0.47,0.58,0.38,0.21182314274385025,-0.3681924107012243,0.6293690854800578,66.99,Average,2,5.980922405840391e-08,0.9934192589401357,0.006580681250640322
41529D67,8DDCF24B,4,1.2024333866583015,0.19199818383645736,-0.2585059977906152,1.7147144400915706,1.0917599658102441,0.72,0.55,0.49,1.0843393304477418,1.1487359154953718,1.0327575164815448,63.91,Active,3,1.6528579916799385e-19,2.0811479103957632e-06,0.9999979188520893
41529D67,E93108C8,5,0.5556375601983669,0.12866011729405863,-0.4467950357674927,0.9592656913809621,0.42682648013498226,0.49,0.73,0.51,0.49273990352979713,0.11239187573238159,0.19302845283949008,64.67,Average,2,1.5658197650107157e-09,0.8509157707672159,0.1490842276669643
41529D67,E97C8D1A,6,-0.977520768895718,-1.3268060582692482,-1.0182401222305986,-1.392129050513732,-1.274896524143548,0.26,0.36,0.36,-1.0360922891368345,-1.0312372575395274,-2.319232440305656,44.23,Disengaged,1,0.9999999920661686,7.933831526163424e-09,4.025054668346082e-18
41529D67,3DE2A32B,7,-0.45190659681986495,-1.1305554201638213,-0.660520386169928,0.8450861060354528,-0.9014596098374033,0.46,0.68,0.61,-0.027082808684582547,-0.9752269910526901,-0.42598964948362467,43.64,Average,2,0.057305018541209424,0.9426940097831196,9.71675670913886e-07
41529D67,D7DF3685,8,-0.07303215791293938,-0.5543744542291708,-0.541269077437009,-0.8772270752458181,0.12850305291093647,0.36,0.67,0.58,0.47631632778619176,-0.8054639175552131,-0.18727895330789016,48.36,Average,2,3.6309034145124954e-05,0.999890205904121,7.348506173350431e-05
D7F7FE93,A2B99E1D,1,1.6989602416538963,1.5148048101956486,1.0459480360176108,0.9284016489715965,0.43638957453017957,0.33,0.56,0.57,1.9982969916638207,1.6946638503725329,0.8394108194625743,71.42,Active,3,5.6871544824496335e-27,4.822487187465554e-12,0.9999999999951772
D7F7FE93,C6107FC4,2,1.1686786288423028,1.0220996490711198,0.7088051015152498,1.2534582898316298,1.2256616593702845,0.69,0.61,0.48,1.3386080155902669,1.341086891752814,0.19090194702436009,83.44,Active,3,3.906132505796666e-21,2.833505780695811e-07,0.9999997166494217
D7F7FE93,0F81E385,3,1.1057605815368625,1.2967679616107592,1.0135774265082345,0.8436592337124037,1.730697976827306,0.6,0.66,0.76,1.4445643833023243,1.0313583409802527,1.6861455349801548,77.49,Active,3,6.734920760986285e-26,1.6120153803076982e-10,0.9999999998387983
D7F7FE93,8DDCF24B,4,1.2024333866583015,1.0723241849492877,-0.05417790372857191,1.1622141506089558,1.4136547960245662,0.57,0.65,0.74,1.367499005994789,0.9814748110649246,1.4564529078585886,77.61,Active,3,3.137359795967345e-23,7.543098467196346e-09,0.9999999924569014
D7F7FE93,E93108C8,5,0.9043719925229815,0.5688691136555486,0.020751617774982994,2.0272100282603636,0.8804176570441066,0.48,0.69,0.71,1.0033183393675917,0.5882257545437087,0.8589766151357306,80.24,Active,3,2.2284355409391218e-17,6.093094144558412e-05,0.9999390690585542
D7F7FE93,E97C8D1A,6,1.469916288048733,1.6896045898272458,1.543130250248513,0.352863558819162,1.9655230269298682,0.74,0.79,0.75,1.8316153461337394,2.265724645099163,1.1671954111342193,83.34,Active,3,5.621018335878557e-32,7.038039780557692e-15,0.9999999999999929
D7F7FE93,3DE2A32B,7,1.8980077066434329,1.083370302460824,1.5084698170769497,1.1423681367404857,2.050113464664326,0.66,0.71,0.73,2.1756522976614647,1.6209345997629787,2.342943072159936,77.67,Active,3,2.1545870283640917e-35,5.3697092922269274e-18,1.0
D7F7FE93,D7DF3685,8,1.549082944423402,1.2851673333026084,1.5728773809313095,1.0243806433857894,1.7013268776020873,0.68,0.66,0.71,1.7017412593210919,1.7075258838841658,1.7931959779230473,82.22,Active,3,7.42395019793379e-31,3.968755990499088e-14,0.9999999999999609
612708C8,A2B99E1D,1,0.44415583196996455,0.7506006510029303,0.030654983470621518,0.5391780715799601,-0.4529613305249962,0.58,0.34,0.43,0.02788321383716959,0.2238235274076928,0.004537355780878893,77.95,Average,2,5.7139775478826685e-08,0.9948154954018724,0.00518444745835198
612708C8,C6107FC4,2,0.5306350223385808,1.2199045353043418,0.8178520402099037,0.7459876677050722,0.30911115163004305,0.46,0.59,0.6,0.6390109997565834,1.3357037090895691,0.703322962721326,76.86,Active,3,6.485847084098582e-16,0.0004622721186833093,0.9995377278813157
612708C8,0F81E385,3,0.8036664070493417,0.9487511654493493,-0.04435787424543709,1.1696633872546673,-0.06751926820424965,0.61,0.64,0.49,0.9236878027846591,0.7328847804297947,1.263434955180116,78.69,Active,3,7.292515880451988e-16,0.0001918091441755821,0.9998081908558238
612708C8,8DDCF24B,4,0.9654320234908681,0.31854504649642673,-0.38853296673918825,1.2597142016941232,0.19045444121014127,0.57,0.5,0.37,0.6065073779620999,0.5914524913122292,-0.02648096196106525,77.61,Active,3,6.114890959003518e-11,0.21126785248335994,0.7887321474554914
612708C8,E93108C8,5,0.20690312787375217,0.6558239771343615,0.020751617774982994,1.0676078704846694,-0.415557134124819,0.59,0.3,0.45,-0.29136269436395895,0.747789393621993,-0.25093698869133696,72.1,Average,2,1.8521165558966204e-07,0.9976624045508031,0.0023374102375414204
612708C8,E97C8D1A,6,0.13218671655114492,0.4146268932091401,0.2893125853985982,0.48456111424051246,0.440619708777672,0.75,0.57,0.59,0.6000844598212229,0.5990362058483912,0.7023383642755692,65.24,Active,3,3.3179254731917845e-11,0.3023718226215709,0.6976281773452497
612708C8,3DE2A32B,7,0.34646172422856314,0.030198475329918654,0.30137961700912214,0.6964450906829364,-0.07501914897691889,0.55,0.53,0.63,0.4423525418481816,-0.14808841855006968,-0.42598964948362467,73.93,Average,2,1.2012622878531993e-07,0.996496646544146,0.003503233329625569
612708C8,D7DF3685,8,-0.07303215791293938,0.6811386866503822,0.5420125789170054,-0.44056159911559717,-0.3118876180025858,0.41,0.48,0.51,-0.2735705706157621,0.3264660088936101,-0.18727895330789016,75.87,Average,2,1.3418807839306373e-06,0.9998386088923963,0.00016004922682010336
612766D4,A2B99E1D,1,-1.3716199608667838,1.1105518854052976,0.9519394200410377,-1.0825868342185248,-0.6435365244653909,0.49,0.32,0.47,-0.10223845073628851,0.44020941545126113,-1.2477728397416643,88.27,Average,2,0.004915685673400045,0.9950649876452977,1.9326681303015748e-05
612766D4,C6107FC4,2,-0.7610142298518808,0.516598273141775,0.7269795912976921,0.01463294758150381,-0.5157843053361747,0.36,0.57,0.62,0.07544673700167162,0.061779695782312516,-0.3215190686726058,62.68,Average,2,8.319674642253813e-06,0.9999322375530582,5.944277229978003e-05
612766D4,0F81E385,3,0.9619062127332811,0.7129978519206522,0.8139669924037681,-0.1639899681455023,-1.92774400444379,0.43,0.43,0.59,0.1770980373760059,0.7905462093140875,-0.4274073640200392,71.32,Average,2,8.592426917412913e-07,0.9839849122415311,0.01601422851577757
612766D4,8DDCF24B,4,0.2823104473023838,0.7256958220111108,0.16872547161183896,0.9022140143818432,0.19045444121014127,0.54,0.63,0.46,0.7126922562922424,0.40368677672201736,0.39721442941597873,61.77,Active,3,4.071418043123232e-11,0.275083829622757,0.7249161703365288
612766D4,E93108C8,5,-0.05464769636970884,0.9221232465382259,1.1311749199383627,0.030618441920612978,-1.6467331857352983,0.5,0.63,0.59,0.3103904621591562,1.1055062592524858,-0.25093698869133696,69.35,Average,2,2.8187442854415736e-07,0.9818424069865596,0.018157311139012394
612766D4,E97C8D1A,6,-1.2511472721565884,0.3627985315579976,1.1669849507935386,-0.14100227401090237,-0.7030577798364744,0.46,0.65,0.64,-0.20920726546985927,0.7834944687759974,0.23748131741691916,57.11,Average,2,9.263713410052991e-06,0.9998014975138453,0.0001892387727444568
612766D4,3DE2A32B,7,-0.5724150226384956,0.3925801792889399,0.9803678545472752,0.4437553645836584,-0.2521135334470225,0.44,0.6,0.54,-0.15346924921263444,1.1291370143813366,-0.42598964948362467,68.02,Average,2,4.355137647437267e-07,0.9985355536110974,0.0014640108751384523
612766D4,D7DF3685,8,-0.07303215791293938,0.5218947707147954,1.2059594005533367,1.6582498829296586,-0.3118876180025858,0.49,0.54,0.58,0.14709768946338272,0.8349742716117837,0.2528265869656515,67.16,Average,2,1.2574363126989386e-09,0.7973201866142008,0.20267981212836214
4E4846BE,A2B99E1D,1,0.9756024054831591,2.140566186925918,2.2304565973224317,-0.0879043586621207,-0.008285877997408143,0.48,0.58,0.68,0.9387348658513763,0.8097590228812914,0.21325572170130275,74.83,Active,3,7.481717578234702e-18,4.50923092698686e-06,0.9999954907690723
4E4846BE,C6107FC4,2,0.3594525913253871,2.0440915612760997,2.180938773893076,-0.07492069161730047,0.675731354726139,0.54,0.56,0.51,1.0471092589928988,1.6822409564112717,0.703322962721326,74.66,Active,3,2.7544453173762325e-21,6.220164911183118e-08,0.9999999377983501
4E4846BE,0F81E385,3,-0.17454330081501201,1.7009164990885257,1.093421600150021,-0.5344492335344383,0.30452567904365874,0.56,0.6,0.64,0.8542375920489704,1.073498523866082,0.6293690854800578,81.99,Active,3,2.974158605736779e-14,0.0018416531948919654,0.9981583468050776
4E4846BE,8DDCF24B,4,0.9096669968632367,0.9787895473310496,1.0231884104167475,0.07346358015792133,0.9630020337245151,0.59,0.57,0.46,1.2613141276646462,0.7211459619340618,1.4564529078585886,75.45,Active,3,2.955180922669659e-20,6.022618825944951e-07,0.9999993977381172
4E4846BE,E93108C8,5,-1.0427285879561172,1.748194449586948,1.949381563637695,-0.3098855495481817,-0.9339470505923892,0.49,0.35,0.28,0.8209688979969508,1.76098132113208,-0.028954267925923434,70.19,Active,3,3.7948615639722464e-11,0.006635739166936727,0.9933642607951146
4E4846BE,E97C8D1A,6,0.05617935453423649,1.7414329514783884,1.5968652930277951,0.12239283683179862,0.5041573470340135,0.38,0.72,0.66,1.1102901127221227,0.5941912948966812,1.1671954111342193,69.94,Active,3,1.0966480668013337e-17,1.308535843325417e-05,0.9999869146415666
4E4846BE,3DE2A32B,7,0.5573514694111668,1.6609161431455144,0.6785953045303182,0.3099784507663936,1.6368932342340845,0.73,0.68,0.48,1.3451128313342666,0.7965270866322716,1.277968948450874,76.32,Active,3,3.6972156906387355e-22,4.736251555813783e-08,0.9999999526374845
4E4846BE,D7DF3685,8,0.7959580754815293,2.4877334570920397,1.6602388048308268,0.7708329475682417,1.449675065651503,0.62,0.66,0.55,1.3359427722957486,1.9122050899139091,1.133037667512735,75.87,Active,3,4.469622127601422e-28,2.3899022256855835e-12,0.9999999999976108
F898AC49,A2B99E1D,1,-0.2939644090205836,-0.2572628053236984,0.4442928937675431,1.2095075659766672,-1.5964124941673654,0.28,0.44,0.52,-0.67849153670446,0.4332212693708267,-1.4564912056620882,77.95,Average,2,0.17665796364470523,0.823341249304607,7.870506877527435e-07
F898AC49,C6107FC4,2,0.12602200358012294,-0.23615921057909728,0.1999193876068653,0.7758388807713402,0.21745610085601877,0.39,0.49,0.41,-0.15775226827622288,-0.1732722495135653,-0.06530856082412287,69.86,Average,2,6.438932369207034e-07,0.9997234708448328,0.0002758852619306103
F898AC49,0F81E385,3,-0.28962679585787715,-0.8923699497271422,-0.14416309129767027,0.2361060384745486,-0.5635791978681272,0.4,0.37,0.38,-0.5174040699808808,-0.5786605064403929,-0.850117943820078,70.43,Average,2,0.0852624374520346,0.9147373930682899,1.6947967589134094e-07
F898AC49,8DDCF24B,4,0.2823104473023838,-0.9139113550615359,-0.7971891548632749,0.6097138611263414,0.44797030538159877,0.53,0.48,0.39,0.12867542547645777,-0.9899021696133615,0.39721442941597873,65.78,Average,2,5.664450560070735e-06,0.9989227035653615,0.0010716319840782791
F898AC49,E93108C8,5,0.4684539521172132,-0.1430738310772315,0.7025904875244267,0.4639871583354425,-0.15636217589103402,0.54,0.35,0.27,-0.09077830885625389,0.356218579548352,-0.4729197094567505,67.47,Average,2,3.641668345573272e-07,0.9991236924824014,0.0008759433507642879
F898AC49,E97C8D1A,6,0.3450073301984885,-0.7826082609322519,-0.015185990350666825,0.2540903922531491,0.7583079000593798,0.48,0.55,0.5,0.40655817768639896,-0.5710097889895863,0.23748131741691916,67.27,Average,2,9.327502551346591e-08,0.9912143579825556,0.008785548742419262
F898AC49,3DE2A32B,7,0.4368430435925361,-0.479400795862455,0.15049334200064368,1.588291182798035,1.223673003803842,0.52,0.6,0.55,0.42429733605845993,0.11868642646090606,0.8519792989672493,73.93,Active,3,9.926224807016972e-12,0.11483614123198488,0.8851638587580892
F898AC49,D7DF3685,8,0.1297322298791033,-0.2688336394481185,-0.3316016600781675,0.27782353903412127,0.12850305291093647,0.52,0.46,0.52,-0.017511629698021766,-0.3910019017258316,0.03277381682888069,71.41,Average,2,2.134893511767453e-06,0.9998572350135014,0.00014063009298691237
4E485A12,A2B99E1D,1,0.4884430464293974,-0.12989544545824533,0.030654983470621518,2.442048894383516,0.37286450988338193,0.65,0.45,0.48,0.752846773603579,0.5318774493299004,0.004537355780878893,72.61,Active,3,2.5755014039504803e-11,0.1316643307427282,0.8683356692315161
4E485A12,C6107FC4,2,1.8534083528950778,0.8572622438767683,0.6906306117328075,0.7758388807713402,1.6839369132404047,0.78,0.59,0.63,2.3297037880213183,1.0104526344362696,0.959533470569809,85.05,Active,3,2.265611930813819e-28,8.081565116641235e-13,0.9999999999991918
4E485A12,0F81E385,3,1.6811780567511883,0.5333762797083116,-0.04435787424543709,0.3694713740145656,1.544675503203352,0.67,0.68,0.58,1.531377146721935,1.3633189897723963,1.8975008248801741,83.62,Active,3,7.787205209181533e-26,4.4823722238285677e-11,0.9999999999551754
4E485A12,8DDCF24B,4,1.0769620767461308,0.2800307839477404,0.2058760341685741,0.2359636652998668,1.0917599658102441,0.54,0.66,0.59,1.1197342898911227,0.877212853397429,0.18536673372745674,82.97,Active,3,8.724801051045373e-16,0.0005498645576053189,0.999450135442394
4E485A12,E93108C8,5,0.6573517696263795,0.6449546191995099,-0.32990837238187376,0.5258969749661325,0.4916252196934286,0.58,0.66,0.74,1.1491978924641046,0.6406700214961004,0.41501117360490364,83.25,Active,3,6.795686894796513e-14,0.005017367758685637,0.9949826322412464
4E485A12,E97C8D1A,6,0.4362161646187786,1.1505896286553636,1.489395207469231,-0.5360949402749539,1.8384477504171852,0.75,0.78,0.77,1.374189588360519,1.093138979197789,0.7023383642755692,80.04,Active,3,7.352955357988864e-21,5.148500360867769e-07,0.9999994851499647
4E485A12,3DE2A32B,7,1.6871179614608292,0.6247309583876879,1.5461913858290695,-0.0318958845443943,1.2827044652938766,0.72,0.68,0.72,1.8687137992361957,1.1748615690171562,1.916953422676311,80.49,Active,3,1.3172990952212473e-27,1.9289779086818245e-12,0.9999999999980709
4E485A12,D7DF3685,8,2.055993913903509,1.0984675697919202,1.2234316853332403,0.17922165732729714,1.3238491596762108,0.69,0.65,0.68,2.049249821995168,1.605988863720205,2.0132487480598185,85.77,Active,3,1.5036374036706507e-31,2.0525343829411186e-15,0.9999999999999982
BA2AB888,A2B99E1D,1,-1.666868057263003,-1.154372035680368,-0.5521984355841316,-1.0825868342185248,-1.7869876881077604,0.2,0.3,0.44,-1.923941754764702,-1.1643100313581238,-1.4564912056620882,74.83,Disengaged,1,0.9999999998335092,1.6649093619930957e-10,5.4894429247236454e-21
BA2AB888,C6107FC4,2,-0.10740858416514122,-0.03285974417273032,0.6179326526030383,0.31314507824418475,-0.5157843053361747,0.37,0.47,0.43,-0.4881175257532401,0.49699563155655063,-0.06530856082412287,69.27,Average,2,5.506763825785699e-06,0.9999421602715769,5.2332964597664994e-05
BA2AB888,E93108C8,3,-0.7666471623657971,-1.3821806356503146,-0.524719478024572,-1.1611455282201684,-1.2579407483846206,0.22,0.3,0.38,-1.4948690074101891,-1.2070119507594312,-1.5828333132838182,64.67,Disengaged,1,0.9999999006854652,9.931453488144724e-08,2.3977448235319453e-17
BA2AB888,E97C8D1A,4,0.08658229934099985,0.3835298762184546,0.6117228420742906,2.0649317792967183,-0.06768139727305965,0.49,0.47,0.52,0.17784529879978875,0.9916693522494745,0.4699098408462442,69.94,Active,3,1.3932206197689574e-10,0.4203794258269277,0.5796205740337494
BA2AB888,3DE2A32B,5,0.5121608097291803,0.11513168719531426,-0.1324184236402534,0.9788630198527176,-0.2521135334470225,0.54,0.63,0.5,0.2618004839509646,0.31437096842723217,0.0,71.15,Average,2,2.216944838712433e-08,0.9872592890404469,0.012740688790104803
BA2AB888,D7DF3685,6,0.33249661767114597,0.2857744815689253,0.3323451615581639,0.3482534545389956,1.009284394737981,0.68,0.49,0.51,0.18367753816591706,0.6342462426942174,0.2528265869656515,74.73,Average,2,1.6717440194723347e-10,0.7444875587943746,0.2555124410384512
BA2AB888,ECD1AFC8,7,-0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865476,-0.7071067811865475,0.44,0.5,0.54,-0.7071067811865476,0.7071067811865475,-0.7071067811865476,67.01,Average,2,0.017123070821823065,0.9828764152504673,5.139277087879644e-07
BA2AB888,AE740D27,8,-0.22629428592141426,0.025494694338742033,0.29896909566702073,-0.3487664823304969,0.012577870090365924,0.46,0.47,0.57,-0.07484229568624942,-0.35018592259673254,-0.4841820261350418,72.14,Average,2,2.225013186679924e-05,0.9999627270420416,1.5022826091406685e-05
B61C5DF6,3ECEF7F3,1,0.2367046067228995,-0.4503326646862723,-0.13861509133259267,-0.9388355509077619,-0.11211312263308819,0.56,0.56,0.23,0.06247309824534017,-1.0253897754503314,0.3668244641994122,62.94,Average,2,2.9352865913528824e-05,0.9998974022868936,7.324484719314161e-05
B61C5DF6,6198B2D1,2,0.4732371978624629,1.0522983381464424,0.07739486048538538,-0.08283954485693101,0.3297451721709785,0.7,0.53,0.46,0.3889291707245914,0.12425920123313569,0.20138818041544887,66.53,Average,2,9.204324630254826e-10,0.7983012462773682,0.2016987528021993
B61C5DF6,7E38710A,3,1.1930640588661978,0.10065692140451354,-0.24328001827312737,0.7619709449724403,0.8466893297901357,0.71,0.52,0.55,0.9013751960573492,0.4970594731876552,0.4245681070201942,64.47,Active,3,3.458284952757687e-14,0.003910563772730913,0.9960894362272342
B61C5DF6,92250150,4,0.8525662533527797,-0.3093805168872442,-0.7625448856357412,0.7081449355678653,-0.2965200782971736,0.61,0.4,0.41,-0.18166248867121176,0.023119690878929015,0.2023516931751517,65.31,Average,2,7.6847408222766e-07,0.9984550529938435,0.0015441785320745522
B61C5DF6,FC7DC8A0,5,0.3408498912819878,-0.7185248489271423,-0.9296697390548203,1.011936962007162,-1.2240762319246399,0.35,0.35,0.39,-0.8443211512387062,-0.5556283381823964,-1.4679013409278117,63.44,Disengaged,1,0.9195828913341753,0.08041709195756516,1.6708259415617504e-08
B61C5DF6,3DB343E2,6,-0.530287874896791,-0.9519884866515315,-0.8749986837115635,-0.13172936709986144,-0.6991795263622542,0.36,0.38,0.4,-1.0524423262009057,-0.6626172004534145,-0.6162975202206326,61.36,Disengaged,1,0.9356062463896712,0.06439375284228267,7.680465138758268e-10
B61C5DF6,2D879E52,7,-0.2606914052475884,-0.8549673700331221,-1.2738636344211252,0.38861043667001405,-0.22678788367760702,0.5,0.4,0.31,-0.5302017764615831,-0.5754688478145118,0.2812358045516289,70.72,Average,2,0.0031132383850672797,0.9968836036157498,3.1579991831905627e-06
